lemma_POS,ipm_corpus1,ipm_corpus2,ipm_corpus3,dominant_corpus,LLR_corpus1_vs_corpus2,LLR_corpus1_vs_corpus3,LLR_corpus2_vs_corpus3
ямь_n,68.25862069,21.97295866,10.05938674,corpus1,0.4433840905772497,44.86384687072447,30.76336979800294
түр_n,70.35344828,16.01496502,6.867854401,corpus1,0.4427591302996996,56.71619919387547,23.280365158210408
грекча_adv,1.439655172,0.97522,0.0,corpus1,0.44099755100614557,1.9049549932801695,2.9068324599120055
ераклаштыр_v,0.9137931034,0.0,0.0,corpus1,0.4407790982007623,1.2091331097908298,0.0
сыйдырышлылык_n,0.9137931034,0.0,0.0,corpus1,0.4407790982007623,1.2091331097908298,0.0
фотохәбәрче_n,0.9137931034,0.0,0.0,corpus1,0.4407790982007623,1.2091331097908298,0.0
дүләнә_n,0.9137931034,0.0,0.0,corpus1,0.4407790982007623,1.2091331097908298,0.0
күлмәклек_n,0.9137931034,0.0,0.0,corpus1,0.4407790982007623,1.2091331097908298,0.0
телефильм_n,0.9137931034,0.0,0.0,corpus1,0.4407790982007623,1.2091331097908298,0.0
шаккату_n,0.9137931034,0.0,0.0,corpus1,0.4407790982007623,1.2091331097908298,0.0
җилфер_ideo,0.9137931034,0.0,0.0,corpus1,0.4407790982007623,1.2091331097908298,0.0
күп кан югалт_v,0.9137931034,0.0,0.0,corpus1,0.4407790982007623,1.2091331097908298,0.0
интервал_n,0.9137931034,0.0,0.0,corpus1,0.4407790982007623,1.2091331097908298,0.0
чүктер_v,0.9137931034,0.0,0.0,corpus1,0.4407790982007623,1.2091331097908298,0.0
штык_n,0.9137931034,0.0,0.0,corpus1,0.4407790982007623,1.2091331097908298,0.0
промысел_n,0.9137931034,0.0,0.0,corpus1,0.4407790982007623,1.2091331097908298,0.0
полководец_n,0.9137931034,0.0,0.0,corpus1,0.4407790982007623,1.2091331097908298,0.0
ярымшар_n,0.9137931034,0.0,0.0,corpus1,0.4407790982007623,1.2091331097908298,0.0
тимгел_n,0.9137931034,0.0,0.0,corpus1,0.4407790982007623,1.2091331097908298,0.0
салфетка_n,0.9137931034,0.0,0.0,corpus1,0.4407790982007623,1.2091331097908298,0.0
эмигрант_n,0.9137931034,0.0,0.0,corpus1,0.4407790982007623,1.2091331097908298,0.0
ликер_n,0.9137931034,0.0,0.0,corpus1,0.4407790982007623,1.2091331097908298,0.0
сабанчы_n,0.9137931034,0.0,0.0,corpus1,0.4407790982007623,1.2091331097908298,0.0
дизентерия_n,0.9137931034,0.0,0.0,corpus1,0.4407790982007623,1.2091331097908298,0.0
этюд_n,0.9137931034,0.0,0.0,corpus1,0.4407790982007623,1.2091331097908298,0.0
меценатлык_n,0.9137931034,0.0,0.0,corpus1,0.4407790982007623,1.2091331097908298,0.0
тәтәй_n,0.9137931034,0.0,0.0,corpus1,0.4407790982007623,1.2091331097908298,0.0
кедр_n,0.9137931034,0.0,0.0,corpus1,0.4407790982007623,1.2091331097908298,0.0
сызла_v,13.61206897,5.264672135,0.0,corpus1,0.4384695456595309,18.011520576314474,15.692376953725558
җиктер_v,0.9051724138,0.0,0.0,corpus1,0.43662080484790294,1.1977261937331294,0.0
якалаш_v,0.9051724138,0.0,0.0,corpus1,0.43662080484790294,1.1977261937331294,0.0
субтропик_adj,0.9051724138,0.0,0.0,corpus1,0.43662080484790294,1.1977261937331294,0.0
турсай_v,0.9051724138,0.0,0.0,corpus1,0.43662080484790294,1.1977261937331294,0.0
каркылда_v,0.9051724138,0.0,0.0,corpus1,0.43662080484790294,1.1977261937331294,0.0
хәллән_v,0.9051724138,0.0,0.0,corpus1,0.43662080484790294,1.1977261937331294,0.0
кукырай_v,0.9051724138,0.0,0.0,corpus1,0.43662080484790294,1.1977261937331294,0.0
аурупалаш_v,0.9051724138,0.0,0.0,corpus1,0.43662080484790294,1.1977261937331294,0.0
кардәш_n,60.61206897,13.62262486,25.89585101,corpus1,0.43387783250416145,12.195109773894657,2.917078495687811
мәдрәсә_n,192.862069,58.10186642,82.73744597,corpus1,0.4334402553627985,38.47876506865104,24.511792600549477
кулбаш_n,0.8965517241,0.0,0.0,corpus1,0.4324625114468079,1.1863192775431086,0.0
бәхәсләш_v,21.74137931,7.847485237,0.0,corpus1,0.4323716691804007,28.768242481181222,23.39095262155396
автор_n,326.75,82.25383555,212.9438856,corpus1,0.42932340930936874,17.43697675402113,4.5750842958532445
хушлаш_v,34.5,11.78646569,10.22098332,corpus1,0.42886893062716114,12.408936263537065,9.952766421311756
ваемсыз бул_v,0.8879310345,0.0,0.0,corpus1,0.42830421809394886,1.174912361485408,0.0
фтор_n,0.8879310345,0.0,0.0,corpus1,0.42830421809394886,1.174912361485408,0.0
хаталык_n,0.8879310345,0.0,0.0,corpus1,0.42830421809394886,1.174912361485408,0.0
шапка_n,0.8879310345,0.0,0.0,corpus1,0.42830421809394886,1.174912361485408,0.0
арканла_v,0.8879310345,0.0,0.0,corpus1,0.42830421809394886,1.174912361485408,0.0
җилләт_v,5.017241379,2.339007736,0.0,corpus1,0.42595314445708254,6.638825187659543,6.971866461916378
тирәнәй_v,5.232758621,2.415196913,0.0,corpus1,0.4252533511780521,6.923998091748462,7.198963089136472
кыйммәтлек_n,0.8793103448,0.0,0.0,corpus1,0.42414592469285356,1.1635054452953875,0.0
иранлы_adj,0.8793103448,0.0,0.0,corpus1,0.42414592469285356,1.1635054452953875,0.0
әкренәй_v,0.8793103448,0.0,0.0,corpus1,0.42414592469285356,1.1635054452953875,0.0
астар_n,0.8793103448,0.0,0.0,corpus1,0.42414592469285356,1.1635054452953875,0.0
архив_n,70.06034483,16.0073461,33.1272977,corpus1,0.42398587309468905,11.254812814699246,2.602946568896332
ута_v,21.59482759,7.778914977,0.0,corpus1,0.42279838056259234,28.57432491243457,23.186565654969392
тын ал_v,9.25,3.794221017,0.0,corpus1,0.4213390147937641,12.239621008246251,11.309412042714403
кайгы_n,130.7931034,31.4127977,36.31883004,corpus1,0.4205446169446194,50.81058881371639,18.634018101500534
телемлә_v,0.8706896552,0.0,0.0,corpus1,0.41998763133999445,1.1520985292376866,0.0
вак балык_n,0.8706896552,0.0,0.0,corpus1,0.41998763133999445,1.1520985292376866,0.0
аның каравы_cnjadv,0.8706896552,0.0,0.0,corpus1,0.41998763133999445,1.1520985292376866,0.0
хосусыйлаштыр_v,15.70689655,5.904661222,7.110249263,corpus1,0.4197366949034942,2.7924696213545444,3.2994259567903157
сындыр_v,25.35344828,8.936990469,0.0,corpus1,0.41658001285796376,33.54774034587813,26.638434393483948
йорт ишеге_n,0.8620689655,0.0,0.0,corpus1,0.4158293379388989,1.140691613047666,0.0
бастырган_adj,0.8620689655,0.0,14.74568739,corpus3,0.4158293379388989,15.874149368317923,7.52833012270798
коргаксы_v,0.8620689655,0.0,0.0,corpus1,0.4158293379388989,1.140691613047666,0.0
тәртипсезлән_v,0.8620689655,0.0,0.0,corpus1,0.4158293379388989,1.140691613047666,0.0
карар ит_v,18.1637931,6.67417191,0.0,corpus1,0.41308366378750927,24.034372282832244,19.893664558787666
дәрес_n,298.862069,75.07681507,175.8170727,corpus1,0.41285514508013144,24.86072834551281,7.344181410959884
барлыкка китер_v,23.64655172,8.396047312,0.0,corpus1,0.4126314540483085,31.289170941047942,25.026048339327065
сәламлә_v,49.64655172,16.30448389,38.90437523,corpus1,0.40991665621244255,0.7085708760155498,1.4541186596100708
йокы_n,99.61206897,23.51198004,7.514240698,corpus1,0.4095025020884213,88.29095898533168,39.566688998583174
ешай_v,10.60344828,4.220880409,0.0,corpus1,0.40719628160793375,14.030506846242222,12.581153157531492
әйттер_v,7.25,3.085661671,0.0,corpus1,0.4014922891694539,9.593216465922735,9.197413409865588
зарык_v,11.35344828,4.457066858,0.0,corpus1,0.40117596661330523,15.02290854961354,13.285152702807995
үпкәлә_v,39.69827586,13.27977356,0.0,corpus1,0.4004275473281531,52.52884877915795,39.58294215099076
күреп кал_v,9.724137931,3.916123701,0.0,corpus1,0.39953104762625347,12.867001395389384,11.67276664865111
болгар_n,43.52586207,14.43023013,166.0808791,corpus3,0.39917460384217307,84.50219027658603,27.21392208914202
билгеләүләренчә_adv,0.0,0.12952,0.0,corpus2,0.399018876509711,0.0,0.38605949448104315
нур_n,122.0086207,29.27188182,63.83064679,corpus1,0.3986320079059622,14.983350550184731,3.911406191517589
гөнаһ_n,96.93103448,22.87960987,7.635438129,corpus1,0.39837729794581644,84.67828155486691,37.76131939333868
әдип_n,99.63793103,30.97851939,18.86640003,corpus1,0.3958627111448818,55.3323251933894,35.84276389387179
гадәтлән_v,8.310344828,3.436131885,0.0,corpus1,0.3954004732484808,10.996267150546958,10.242057894481887
бүлеп кара_v,4.767241379,2.209486135,0.0,corpus1,0.3945433236304463,6.308024619869104,6.585802195344147
игълан ит_v,196.2844828,58.81804469,0.0,corpus1,0.39376794493870904,259.72407343477073,175.31859635102538
күн_v,8.163793103,3.382799461,0.0,corpus1,0.3929588883480548,10.802349575184286,10.08309025512975
чиген_v,31.55172414,10.78076855,14.09930109,corpus1,0.3927510674799941,5.772789408647565,5.285345232618207
каз_n,87.60344828,20.54060213,17.12923686,corpus1,0.39244587213555615,47.459585126169216,18.058359135445215
тәфсиллә_v,18.0,6.57512598,13.08932251,corpus1,0.39194157327590284,0.4959961379819142,1.219659837243742
никахлаш_v,10.36206897,4.114215561,0.0,corpus1,0.39193373158726974,13.711113195038763,12.26321787882722
азатлык_n,92.74137931,21.85105598,272.8154163,corpus3,0.39035363016879465,104.61597199808779,48.680408087324246
бәхилләш_v,6.017241379,2.643764444,0.0,corpus1,0.3899620636867558,7.9620274588213,7.880252970796759
яманла_v,4.663793103,2.163772628,0.0,corpus1,0.3877267739831556,6.1711416261181355,6.449544216627533
чорна_v,11.25,4.396115516,0.0,corpus1,0.38643377098836873,14.886025550569764,13.103475399839642
чү_ij,5.922413793,2.60567,0.0,corpus1,0.38634531560732666,7.836551381657313,7.7667050878970025
җилдер_v,10.50862069,4.15231015,0.0,corpus1,0.38620122021934544,13.905030763785426,12.376766193927613
штраф сал_v,9.379310345,3.771364264,0.0,corpus1,0.3819248625462859,12.410724750434959,11.241283054846445
кыстыр_v,21.64655172,7.695106883,0.0,corpus1,0.38143460027797893,28.64276639872443,22.936759367113776
җәзала_v,19.77586207,7.108450219,0.0,corpus1,0.38075925363072205,26.16746560520564,21.188115334240276
туктат_v,150.9827586,45.73636299,177.594635,corpus3,0.37918669457739895,4.201702808557506,0.5500683799043866
ашарга пешер_v,6.836206897,2.910426564,0.0,corpus1,0.37916002777680635,9.045684492242067,8.67509116755744
фу_ij,2.75,1.44759,0.0,corpus1,0.3779181174497771,3.6388062456948314,4.3148229124136295
бәтәч_ij,0.0,0.1219,0.0,corpus2,0.37554355347848806,0.0,0.36334660575385397
оһо_ij,0.0,0.1219,0.0,corpus2,0.37554355347848806,0.0,0.36334660575385397
хайваннарча_adv,0.0,0.1219,0.0,corpus2,0.37554355347848806,0.0,0.36334660575385397
грузинча_adv,0.0,0.1219,0.0,corpus2,0.37554355347848806,0.0,0.36334660575385397
элеккедәй_adv,0.0,0.1219,0.0,corpus2,0.37554355347848806,0.0,0.36334660575385397
ауна_v,17.18965517,6.277988189,0.0,corpus1,0.37379475610231383,22.745390761431437,18.712762095454757
алло_ij,2.612068966,1.38664,0.0,corpus1,0.3701188817371839,3.456295588242341,4.133149609536702
шофер_n,61.84482759,14.14833018,9.493798731,corpus1,0.3691678482030114,39.65469028102618,15.166272498285421
исәпләш_v,7.086206897,2.978996823,0.0,corpus1,0.36823803388544474,9.376485060032506,8.879478131161317
чолга_v,11.43965517,4.418972269,6.908253545,corpus1,0.36560621677919514,0.8590916973349172,1.5472434804361317
һәркайчан_adv,0.8879310345,0.67046,0.0,corpus1,0.3638828821684228,1.174912361485408,1.9984361385867835
тирбәт_v,4.00862069,1.897110509,0.0,corpus1,0.3629580897482776,5.304216001234008,5.654706022847549
азай_v,13.34482759,5.028485686,0.0,corpus1,0.3623634440139796,17.65790617535007,14.988377408449052
аптырап кал_v,17.3362069,6.293226025,0.0,corpus1,0.36016788140106515,22.93930834341012,18.75818142268719
бәйләнеш_n,78.07758621,18.27016466,57.56877954,corpus1,0.3587349850557464,1.9370936879059446,0.1042489969905156
масай_v,5.663793103,2.476148254,0.0,corpus1,0.35837967974394,7.494343897279893,7.3806403891241334
дәва_n,80.68103448,18.9330105,0.0,corpus1,0.3576980737473505,106.757328063616,56.4335119103944
кызыктыр_v,13.75862069,5.150388369,0.0,corpus1,0.35712017048536726,18.205438145061137,15.351732011405069
рәтлә_v,17.32758621,6.277988189,0.0,corpus1,0.35474220934325373,22.927901426823137,18.712762095454757
күз ташла_v,5.974137931,2.575194184,0.0,corpus1,0.3527114931821336,7.9049928785327985,7.675866004212187
укый-яза бел_v,4.172413793,1.942824015,0.0,corpus1,0.3523922215132085,5.52094740712424,5.790963998583467
шведчә_adv,0.0,0.11428,0.0,corpus2,0.3520682304472652,0.0,0.34063371702666473
оптимальләштер_v,13.25,4.975153262,0.0,corpus1,0.3512237497671027,17.532430092893275,14.829409769096918
тәрҗемә_n,69.48275862,21.95010191,101.5634469,corpus3,0.3506894482193115,8.285480673889516,1.692865027552104
караш_v,14.40517241,5.340861312,0.0,corpus1,0.3495347781501299,19.060956849388674,15.919473580945654
имзала_v,56.37931034,12.85311417,0.0,corpus1,0.34929143182401123,74.60123148842152,38.31120104213506
нимесчә_adv,0.8793103448,0.65523,0.0,corpus1,0.34826030018597,1.1635054452953875,1.953040168072992
үтер_v,183.8103448,54.93239666,171.5347635,corpus1,0.3474398039193254,0.002217311049613868,0.3801741108895689
профилактикала_v,13.39655172,5.01324785,0.0,corpus1,0.3469533456324152,17.726347661639938,14.94295808121662
моңача_adv,1.0,0.70856,0.0,corpus1,0.3466486155174524,1.3232022711617566,2.1120005822227297
бу_v,56.3362069,18.04921604,0.0,corpus1,0.344308847597663,74.54419691871863,53.79919101437258
юын_v,22.75862069,7.938912249,0.0,corpus1,0.34194004531477784,30.114258585516946,23.663468573025803
барлык_prn,1.870689655,0.12952,0.0,corpus1,0.341865471973516,2.4753008001348036,0.38605949448104315
әңгәмәләш_v,4.318965517,1.980918603,0.0,corpus1,0.3413416581830768,5.714864981163711,5.904512310703168
богаула_v,4.094827586,1.897110509,0.0,corpus1,0.33832327338564494,5.418285161811014,5.654706022847549
мәгълүматлаштыр_v,31.25862069,6.704647581,0.0,corpus1,0.3354509251890039,41.361477890391875,19.984503210271843
ярабби_ij,1.163793103,0.76951,0.0,corpus1,0.33288923464837106,1.539933677051988,2.2936738850996563
терә_v,34.09482759,11.36742522,5.332686947,corpus1,0.3321216639326847,21.607998830788013,15.684954974490042
ман_v,11.78448276,4.464685775,0.0,corpus1,0.33190623024684474,15.593254352498565,13.30786236344352
терелт_v,9.689655172,3.778983182,0.0,corpus1,0.32883634918704496,12.82137373036466,11.263992718462664
яле_ij,2.267241379,1.21141,0.0,corpus1,0.3288233804834957,3.0000189419647136,3.610842589633111
американча_adv,0.0,0.10666,0.0,corpus2,0.32859290741604225,0.0,0.3179208282994755
полякча_adv,0.0,0.10666,0.0,corpus2,0.32859290741604225,0.0,0.3179208282994755
кайтадан_adv,0.0,0.10666,0.0,corpus2,0.32859290741604225,0.0,0.3179208282994755
агар_v,10.22413793,3.946599372,0.0,corpus1,0.325270865069188,13.528602529647062,11.76360530013529
тынычлан_v,44.97413793,14.58260849,5.736678382,corpus1,0.31957662262630393,32.034485832216305,22.2095872873212
кафедра_n,70.44827586,16.50257575,42.33830243,corpus1,0.31937381283588895,5.393788526252479,0.9737464176985844
матурлык_n,115.4568966,28.00714149,28.03700562,corpus1,0.31722488596918996,51.711531883002564,20.10119105912805
алым_n,83.50862069,19.84728062,68.11295601,corpus1,0.3126326965353119,0.7346234536586902,5.9885496282795214e-05
каләм_n,110.2844828,26.70430656,60.07352644,corpus1,0.3120589720689555,11.976704962989494,3.1362019050293775
мөгаллим_n,78.31034483,18.52920786,48.76176625,corpus1,0.31159957157560925,5.170288157788274,0.9211971982568539
ваклан_v,9.534482759,3.695175087,0.0,corpus1,0.31112345577951017,12.616049241061411,11.014186427626349
карга_v,11.17241379,4.220880409,0.0,corpus1,0.3087688036922165,14.783363301286931,12.581153157531492
әх_ij,1.663793103,0.95236,0.0,corpus1,0.30570050179499064,2.2015348126328664,2.8386937937304375
якутча_adv,0.0,0.09905,0.0,corpus2,0.30514839189535886,0.0,0.29523774651287316
бүгендә_adv,0.0,0.09905,0.0,corpus2,0.30514839189535886,0.0,0.29523774651287316
авырсын_v,4.137931034,1.866634838,0.0,corpus1,0.3034255105673398,5.475319742099517,5.563867371363372
ял иттер_v,6.586206897,2.704715785,0.0,corpus1,0.3019273919305705,8.714883924451627,8.061930270784417
бөк_v,23.19827586,7.961769002,0.0,corpus1,0.301053531624655,30.69601130498895,23.731597560893757
ялын_v,13.42241379,4.921820838,13.00852422,corpus1,0.30067205425802834,0.007104989435655795,0.23725345975052758
чиратлаш_v,6.844827586,2.78852388,0.0,corpus1,0.30018755821701126,9.057091407505844,8.311736561620732
остар_v,4.74137931,2.072345616,0.0,corpus1,0.29963980152094893,6.2738038714313635,6.177028265155697
һәлак бул_v,159.7844828,47.73251943,0.0,corpus1,0.2992367932923239,211.42719053736664,142.27603707112704
ялган_n,98.47413793,23.74054757,103.9469963,corpus3,0.2987037325233448,0.7069259730062125,1.1857478389291316
гөрлә_v,81.48275862,25.20337977,0.0,corpus1,0.2977796207313279,107.81817126650921,75.12356433925224
тырна_v,10.28448276,3.908504783,0.0,corpus1,0.2957064896763786,13.60845094575593,11.650056985034894
тәмамлан_v,8.456896552,3.314229202,0.0,corpus1,0.2956922362009444,11.19018472458643,9.878703291525872
эз_n,109.1034483,26.49097686,35.59164546,corpus1,0.2951187765559,34.5824600759607,12.406711223670218
шелтәлә_v,7.931034483,3.138994095,0.0,corpus1,0.29436494459545215,10.49436284056781,9.356381049217726
яшен_n,72.30172414,17.0816135,29.28937907,corpus1,0.29358867254566645,16.144628229516623,4.836796592511098
чәйнә_v,17.29310345,6.117990918,0.0,corpus1,0.29290634502212765,22.88227376047521,18.23585918037904
узыш_v,17.31034483,6.117990918,0.0,corpus1,0.29078251609368877,22.90508759364917,18.23585918037904
кител_v,9.120689655,3.51993998,5.615480952,corpus1,0.28978876478120985,0.6322004708972213,1.1794300928301324
тотып тор_v,10.99137931,4.121834479,0.0,corpus1,0.28881966816275195,14.54381806619234,12.285927542443439
из_v,48.87931034,15.6187813,0.0,corpus1,0.2885410313032013,64.67721445470835,46.55480862482992
бозыл_v,5.025862069,2.148534793,0.0,corpus1,0.28464231334519563,6.650232104246526,6.404124892375794
тәкмил_adv,0.0,0.09143,0.0,corpus2,0.2816730688641359,0.0,0.2725248577856839
сүзенчә_adv,0.0,0.09143,0.0,corpus2,0.2816730688641359,0.0,0.2725248577856839
тык_v,47.06896552,15.05498139,0.0,corpus1,0.2814517780459207,62.28176207729842,44.87429358280507
сул_v,7.310344828,2.910426564,0.0,corpus1,0.280973113305764,9.673064879385201,8.67509116755744
котырт_v,13.5,4.898964085,0.0,corpus1,0.27973969077023053,17.863230660683715,14.602313141876825
пәйгамбәр_n,164.75,41.03549076,50.37773199,corpus1,0.27577633289152104,56.9414382507843,22.265110649552426
талаш_v,12.93103448,4.708491142,0.0,corpus1,0.27493582328763844,17.110374192406983,14.034571572336239
эре_v,42.25,13.5997681,5.130691229,corpus1,0.2742311862149105,30.856823392254682,21.162095682263505
